name,display_name,description,parent,concept_type,min,max,unit,deleted
electrodes,Electrodes,,root,hierarchical,,,,0
hemisphere,Hemisphere,,electrodes,categorical,,,,0
scalpElectrodes,Scalp Electrodes,,electrodes,categorical,,,,0
electrodeType,Electrode Type,,electrodes,categorical,,,,0
patientMontage,Patient Montage,,electrodes,categorical,,,,0
standardizedCoordinates,Standardized Coordinates,,electrodes,categorical,,,,0
clinicallySpikingElectrodes,Clinically Spiking Electrodes,,electrodes,categorical,,,,0
taskSpikingElectrodes,Task Spiking Electrodes,,electrodes,categorical,,,,0
lineNoiseElectrodes,Line Noise Electrodes,,electrodes,categorical,,,,0
tasks,Tasks,,root,hierarchical,,,,0
tasksCompleted,Tasks Completed,,tasks,categorical,,,,0
usableTrials,Usable trials,,tasks,categorical,,,,0
CSM,CSM,,tasks,categorical,,,,0
CCEP,CCEP,,tasks,categorical,,,,0
tandonStimulation,Dr. Tandon  Stimulation,,tasks,categorical,,,,0
fMRI,fMRI,,tasks,categorical,,,,0
tasksAndRuns,Tasks and Runs,,tasks,categorical,,,,0
demographic,Demographic,,root,hierarchical,,,,0
age,Age,,demographic,numerical,,,,0
gender,Gender,,demographic,categorical,,,,0
IQ,IQ,,demographic,numerical,,,,0
readingScores,Reading Scores,,demographic,categorical,,,,0
psychometricScores,Psychometric Scores,,demographic,categorical,,,,0
handedness,Handedness,,demographic,categorical,,,,0
primaryLanguage,Primary Language(s),,demographic,categorical,,,,0
ageOfAcquisition,Age of Acquisition,,demographic,numerical,,,,0
clinical,Clinical,,root,hierarchical,,,,0
dominantHemisphere,Dominant Hemisphere,,clinical,categorical,,,,0
determinedVia,Determined via: (Wada/fMRI/csm),,clinical,categorical,,,,0
SZOnsetZone,SZ onset zone,,clinical,categorical,,,,0
NKData,NK Data,,clinical,categorical,,,,0
additionalPhysiologicalData,Additional Physiological Data,,clinical,categorical,,,,0
preopImaging,"Preop Imaging (UT or Hermann, DTI, MRA/CTA, and W and W/O Contrast scans)",,clinical,categorical,,,,0
resectionRegion,Resection Region,,clinical,categorical,,,,0
ageOfEpilepsyOnset,Age of Epilepsy onset,,clinical,numerical,,,,0
previousSurgeries,Previous surgeries,,clinical,categorical,,,,0
psychologicalNeurologicalComorbidities,Psychological/Neurological Comorbidities,,clinical,categorical,,,,0
MRIRelatedAbnormalities,MRI Related Abnormalities,,clinical,categorical,,,,0
VisualFieldReports,Visual Field Reports,,clinical,categorical,,,,0
