domain_id,value,display_name,description
yesno,Y,Yes,
yesno,N,No,
hemisphere,L,Left,
hemisphere,R,Right,
hemisphere,B,Bilateral,
electrodetype,SEEG,sEEG,
electrodetype,Grids,Grids,
gender,M,Male,
gender,F,Female,
scores,0,Below Average,
scores,1,Average,
scores,2,Above Average,
scores,3,High Performance,
handedness,Left,Left,
handedness,Right,Right,
handedness,Infre,Infrequently,
handedness,Ambi,Ambidextrous,
reports,0,6 weeks before,
reports,1,6 weeks after,
reports,2,6 months after,
